scrapes.PlayerUnderstat.id,scrapes.PlayerUnderstat.us_player_id,scrapes.PlayerUnderstat.us_player_name,scrapes.PlayerUnderstat.us_position,scrapes.PlayerUnderstat.us_team,scrapes.PlayerUnderstat.us_season,scrapes.PlayerUnderstat.us_comp,scrapes.PlayerUnderstat.us_key_passes,scrapes.PlayerUnderstat.us_xGChain,scrapes.PlayerUnderstat.us_xGBuildup,scrapes.PlayerUnderstat.us_key_passes_90,scrapes.PlayerUnderstat.us_xGChain_90,scrapes.PlayerUnderstat.us_xGBuildup_90,scrapes.PlayerUnderstat.scrape_job,scrapes.PlayerUnderstat.created_data
7326103e-cf22-4695-bde6-14091299e9e9,3428,Helder Costa,S,Leeds,2021-2022,Premier League,0,0.0,0.0,0.0,0.0,0.0,298bee7c-47c2-463a-89b7-5b0bdde7ff2c,2022-07-11 20:37:18.613056+00:00
8ceca1f3-35d1-449b-a1cd-866956cf0b71,6273,Robin Koch,D M S,Leeds,2021-2022,Premier League,5,4.028053437825292,3.236126007512212,0.28607755880483154,0.23046713884569378,0.18515660564278388,298bee7c-47c2-463a-89b7-5b0bdde7ff2c,2022-07-11 20:37:18.619909+00:00
1bacfab4-1a32-40cf-9ae3-e71d35929e57,6485,Junior Firpo,D M S,Leeds,2021-2022,Premier League,22,4.8368242578580976,2.7177321072667837,1.1412103746397695,0.25090154651713475,0.14097745801383893,298bee7c-47c2-463a-89b7-5b0bdde7ff2c,2022-07-11 20:37:18.627180+00:00
bb56b823-c992-4877-b7aa-c3ca7bbb5c4b,8544,Lewis Bate,M S,Leeds,2021-2022,Premier League,0,0.3578285872936249,0.3578285872936249,0.0,0.21187218984490946,0.21187218984490946,298bee7c-47c2-463a-89b7-5b0bdde7ff2c,2022-07-11 20:37:18.634166+00:00
4b0f21ed-57a3-4d9d-ac6b-018f5ced3981,8715,Illan Meslier,GK,Leeds,2021-2022,Premier League,0,4.664670510217547,4.664670510217547,0.0,0.12362200998809755,0.12362200998809755,298bee7c-47c2-463a-89b7-5b0bdde7ff2c,2022-07-11 20:37:18.641607+00:00
aa761456-19cc-45bf-8579-3524ea76392a,8719,Kalvin Phillips,D M S,Leeds,2021-2022,Premier League,9,3.862933825701475,3.5436305217444897,0.506883604505632,0.21756198017092163,0.19957869021089114,298bee7c-47c2-463a-89b7-5b0bdde7ff2c,2022-07-11 20:37:18.648574+00:00
fab1c690-b004-4320-9b2f-8f2c6b962def,8721,Jamie Shackleton,D M S,Leeds,2021-2022,Premier League,1,1.5212833993136883,1.340647954493761,0.13005780346820808,0.1978547773673872,0.17436172818560478,298bee7c-47c2-463a-89b7-5b0bdde7ff2c,2022-07-11 20:37:18.655960+00:00
11209652-4a78-4f1d-9196-9e9dc8e4d60d,8816,Liam Cooper,D,Leeds,2021-2022,Premier League,4,3.4019791446626186,3.3240340687334538,0.19845644983461963,0.1687861758652898,0.16491900010254182,298bee7c-47c2-463a-89b7-5b0bdde7ff2c,2022-07-11 20:37:18.662952+00:00
1452f2ac-aa96-48b8-bf48-a11debdb9a96,9220,Charlie Cresswell,D S,Leeds,2021-2022,Premier League,0,0.2912192586809397,0.2912192586809397,0.0,0.20161333293295822,0.20161333293295822,298bee7c-47c2-463a-89b7-5b0bdde7ff2c,2022-07-11 20:37:18.669638+00:00
ada62e97-b393-43b2-9651-85658c03e4f8,9492,Crysencio Summerville,S,Leeds,2021-2022,Premier League,2,0.41452107578516006,0.07972975447773933,1.4516129032258065,0.3008620711343904,0.057868370185455965,298bee7c-47c2-463a-89b7-5b0bdde7ff2c,2022-07-11 20:37:18.676198+00:00
4b72e463-5773-4895-b94f-cfa765d713d3,9493,Sam Greenwood,M S,Leeds,2021-2022,Premier League,4,1.225646659731865,0.6733733499422669,1.6216216216216217,0.4968837809723777,0.2729891959225407,298bee7c-47c2-463a-89b7-5b0bdde7ff2c,2022-07-11 20:37:18.682879+00:00
28f38526-1ab8-4eaf-8ac8-7c67ceccf959,9499,Cody Drameh,D S,Leeds,2021-2022,Premier League,1,0.34276701137423515,0.31947340443730354,0.7377049180327869,0.25286091003017347,0.23567710163407637,298bee7c-47c2-463a-89b7-5b0bdde7ff2c,2022-07-11 20:37:18.689653+00:00
69e3a043-641a-4caa-b627-83fe01de835b,9700,Kristoffer Klaesson,S,Leeds,2021-2022,Premier League,0,0.8658531308174133,0.8658531308174133,0.0,3.2469492405653,3.2469492405653,298bee7c-47c2-463a-89b7-5b0bdde7ff2c,2022-07-11 20:37:18.696357+00:00
f8e60e8d-438c-451f-853f-fa639a161b2e,9933,Liam McCarron,S,Leeds,2021-2022,Premier League,0,0.0,0.0,0.0,0.0,0.0,298bee7c-47c2-463a-89b7-5b0bdde7ff2c,2022-07-11 20:37:18.703047+00:00
3aec978e-e470-44b4-b9f0-578fb2978f92,10001,Stuart McKinstry,S,Leeds,2021-2022,Premier League,0,0.0,0.0,0.0,0.0,0.0,298bee7c-47c2-463a-89b7-5b0bdde7ff2c,2022-07-11 20:37:18.709660+00:00
a074998a-7d5d-4b8e-829a-efeeb6b36b2a,10028,Leo Fuhr Hjelde,S,Leeds,2021-2022,Premier League,1,0.10357633046805859,0.07983477413654327,0.6000000000000001,0.06214579828083515,0.047900864481925966,298bee7c-47c2-463a-89b7-5b0bdde7ff2c,2022-07-11 20:37:18.716372+00:00
16ce1dcf-88d0-4bb3-a645-f6283ccb4e59,227,Robert Lewandowski,F,Bayern Munich,2021-2022,Bundesliga,37,41.541000321507454,7.8270527217537165,1.1269035532994922,1.2652081316195163,0.23838739254072233,298bee7c-47c2-463a-89b7-5b0bdde7ff2c,2022-07-11 20:37:18.723102+00:00
75df52c0-1d07-4698-b922-2d7f67d8e491,993,Serge Gnabry,D M S,Bayern Munich,2021-2022,Bundesliga,48,31.48376376181841,12.264741390943527,1.9591836734693877,1.2850515821150372,0.5006016894262665,298bee7c-47c2-463a-89b7-5b0bdde7ff2c,2022-07-11 20:37:18.730446+00:00
b3fd7e3b-795d-49b3-b715-24bc5c6abdea,224,Thomas Muller,M,Bayern Munich,2021-2022,Bundesliga,83,34.31427654623985,16.859242608770728,2.8533231474407947,1.1796351753863967,0.5795767130593451,298bee7c-47c2-463a-89b7-5b0bdde7ff2c,2022-07-11 20:37:18.737729+00:00
536ea67c-9cab-48ff-9d48-4c2b812259f1,337,Leroy Sane,M S,Bayern Munich,2021-2022,Bundesliga,50,26.999573092907667,12.792521201074123,2.2807906741003547,1.2316074902998935,0.5835412610728186,298bee7c-47c2-463a-89b7-5b0bdde7ff2c,2022-07-11 20:37:18.744550+00:00
783dc875-a2d2-48b8-b56c-c4d33b573452,226,Kingsley Coman,D M S,Bayern Munich,2021-2022,Bundesliga,26,14.187781065702438,7.594398787245154,1.7055393586005831,0.9306853468755244,0.49817484755981334,298bee7c-47c2-463a-89b7-5b0bdde7ff2c,2022-07-11 20:37:18.752424+00:00
6c750bf4-a8fb-4413-8c5e-84a836f84926,8418,Jamal Musiala,M S,Bayern Munich,2021-2022,Bundesliga,28,17.30544428154826,7.625214405357838,1.7415342087076713,1.07635797190003,0.474270419130757,298bee7c-47c2-463a-89b7-5b0bdde7ff2c,2022-07-11 20:37:18.759959+00:00
0f419096-69cf-4d9f-8c8f-f3a6db2352e6,339,Eric Maxim Choupo-Moting,M S,Bayern Munich,2021-2022,Bundesliga,6,5.653314154595137,1.6805031597614288,1.6265060240963856,1.5325249214263925,0.4555580854774958,298bee7c-47c2-463a-89b7-5b0bdde7ff2c,2022-07-11 20:37:18.767086+00:00
393fad57-af3e-4d8a-92b0-a1e3cae53a62,223,Joshua Kimmich,D M,Bayern Munich,2021-2022,Bundesliga,80,25.348407596349716,19.58610785752535,2.903225806451613,0.9199018885772074,0.7107861722489038,298bee7c-47c2-463a-89b7-5b0bdde7ff2c,2022-07-11 20:37:18.773986+00:00
a8b8780d-8cb5-46fa-a37c-f82ec5ab33ad,335,Leon Goretzka,M,Bayern Munich,2021-2022,Bundesliga,28,14.035445757210255,8.235913090407848,1.7771509167842032,0.8908251891036127,0.5227307321133331,298bee7c-47c2-463a-89b7-5b0bdde7ff2c,2022-07-11 20:37:18.780647+00:00
0bceec41-0241-4dea-a7c5-57d0c9b819da,3603,Corentin Tolisso,M S,Bayern Munich,2021-2022,Bundesliga,16,9.13492357544601,6.028708754107356,2.060085836909871,1.1761704174394003,0.7762285949494451,298bee7c-47c2-463a-89b7-5b0bdde7ff2c,2022-07-11 20:37:18.787427+00:00
cb0fe79e-d0fb-49b3-976e-887ce6e493a8,75,Niklas Sule,D S,Bayern Munich,2021-2022,Bundesliga,10,10.855071826837957,10.567476483993232,0.4939626783754117,0.536200035354235,0.5219938987702475,298bee7c-47c2-463a-89b7-5b0bdde7ff2c,2022-07-11 20:37:18.794488+00:00
dc2c0bef-b10a-4dc4-a36e-4637493a4eae,5243,Dayotchanculle Upamecano,D S,Bayern Munich,2021-2022,Bundesliga,12,16.145840365439653,15.061791989952326,0.48802530501581565,0.6566315557566962,0.6125446358317711,298bee7c-47c2-463a-89b7-5b0bdde7ff2c,2022-07-11 20:37:18.801342+00:00
d07b7a61-614c-46ed-bbe0-acc5f8067840,5248,Marcel Sabitzer,D M S,Bayern Munich,2021-2022,Bundesliga,11,9.982184937223792,5.385767672210932,1.1049107142857142,1.0026748262836398,0.5409811277890445,298bee7c-47c2-463a-89b7-5b0bdde7ff2c,2022-07-11 20:37:18.809018+00:00
dcf8e7bc-5406-49f2-b85a-3142fb805a46,7981,Nianzou Kouassi,D S,Bayern Munich,2021-2022,Bundesliga,5,3.263765074312687,2.9902117513120174,0.7908611599297013,0.5162370064817958,0.4729684668156091,298bee7c-47c2-463a-89b7-5b0bdde7ff2c,2022-07-11 20:37:18.816354+00:00
aedc58e9-1b40-429d-b2ac-5445cd5c8528,9458,Josip Stanisic,D S,Bayern Munich,2021-2022,Bundesliga,3,5.967357631772757,5.442650433629751,0.4265402843601896,0.8484394737117663,0.7738365545445144,298bee7c-47c2-463a-89b7-5b0bdde7ff2c,2022-07-11 20:37:18.823613+00:00
152fdf44-051b-424c-891e-8c38c409b4ad,217,Manuel Neuer,GK,Bayern Munich,2021-2022,Bundesliga,0,9.40228203870356,9.40228203870356,0.0,0.33686520043125817,0.33686520043125817,298bee7c-47c2-463a-89b7-5b0bdde7ff2c,2022-07-11 20:37:18.831378+00:00
2e1a1e2b-b265-45cf-ae59-089a4f3122e4,231,Sven Ulreich,GK,Bayern Munich,2021-2022,Bundesliga,0,1.36370150744915,1.36370150744915,0.0,0.22728358457485837,0.22728358457485837,298bee7c-47c2-463a-89b7-5b0bdde7ff2c,2022-07-11 20:37:18.839208+00:00
2839c7b8-7127-484e-a7eb-862244b9f292,2276,Lucas Hernandez,D,Bayern Munich,2021-2022,Bundesliga,9,16.473766520619392,16.281287401914597,0.3935860058309038,0.7204271073157169,0.7120096531449531,298bee7c-47c2-463a-89b7-5b0bdde7ff2c,2022-07-11 20:37:18.846496+00:00
1523fdbf-0ccd-4152-bbd4-1ab285b94eb6,3363,Benjamin Pavard,D S,Bayern Munich,2021-2022,Bundesliga,17,15.549300445243716,14.364579213783145,0.7331097268806899,0.6705496119175537,0.6194595731866234,298bee7c-47c2-463a-89b7-5b0bdde7ff2c,2022-07-11 20:37:18.853191+00:00
2d8f88ed-c4b3-4dcf-bc0e-f8b45c13cb70,3393,Bouna Sarr,S,Bayern Munich,2021-2022,Bundesliga,0,0.12054778262972832,0.053393568843603134,0.0,0.20470378182406695,0.09066832445140155,298bee7c-47c2-463a-89b7-5b0bdde7ff2c,2022-07-11 20:37:18.860301+00:00
ae55203d-b38e-4d3a-aa76-429c1ba47931,5086,Marc Roca,M S,Bayern Munich,2021-2022,Bundesliga,5,3.9021738208830357,3.5937128830701113,1.2000000000000002,0.9365217170119285,0.8624910919368267,298bee7c-47c2-463a-89b7-5b0bdde7ff2c,2022-07-11 20:37:18.867372+00:00
281259b6-2d1e-428c-b277-e9b5e95a0114,6071,Christian Fruchtl,S,Bayern Munich,2021-2022,Bundesliga,0,0.11315904557704926,0.11315904557704926,0.0,1.2730392627418041,1.2730392627418041,298bee7c-47c2-463a-89b7-5b0bdde7ff2c,2022-07-11 20:37:18.874544+00:00
ea90d80f-829c-473b-ae4a-43b6388f8642,6148,Michael Cuisance,S,Bayern Munich,2021-2022,Bundesliga,1,0.9367624521255493,0.4289803206920624,9.0,8.430862069129944,3.860822886228562,298bee7c-47c2-463a-89b7-5b0bdde7ff2c,2022-07-11 20:37:18.881197+00:00
0492eda2-08a1-4f6c-b106-7f74d658059f,7345,Alphonso Davies,D M S,Bayern Munich,2021-2022,Bundesliga,34,13.315138641744852,8.13870582729578,1.7525773195876289,0.6863473526672604,0.41952091893277216,298bee7c-47c2-463a-89b7-5b0bdde7ff2c,2022-07-11 20:37:18.888082+00:00
b96f844d-9160-46a5-a45a-8263de591454,8430,Chris Richards,S,Bayern Munich,2021-2022,Bundesliga,0,0.0,0.0,0.0,0.0,0.0,298bee7c-47c2-463a-89b7-5b0bdde7ff2c,2022-07-11 20:37:18.894725+00:00
9de1e0d8-696e-4fae-8e79-69f13c9f06e5,9675,Omar Richards,D S,Bayern Munich,2021-2022,Bundesliga,3,3.7944052927196026,3.4834407716989517,0.6192660550458716,0.7832487989558813,0.7190588748919854,298bee7c-47c2-463a-89b7-5b0bdde7ff2c,2022-07-11 20:37:18.901284+00:00
ac446579-f9a6-4269-baee-6893d3e1f65a,9860,Malik Tillman,M S,Bayern Munich,2021-2022,Bundesliga,3,1.460765279829502,0.8040929809212685,2.673267326732673,1.3016720315312396,0.7165184978506354,298bee7c-47c2-463a-89b7-5b0bdde7ff2c,2022-07-11 20:37:18.908076+00:00
f7f361a5-29ee-451e-b66c-4b4127a984c3,10244,Lucas Copado,S,Bayern Munich,2021-2022,Bundesliga,0,0.0486854650080204,0.0,0.0,0.365140987560153,0.0,298bee7c-47c2-463a-89b7-5b0bdde7ff2c,2022-07-11 20:37:18.914817+00:00
eb7d8e46-81f2-4f70-b325-98262a0069bd,10245,Paul Wanner,S,Bayern Munich,2021-2022,Bundesliga,1,0.7455360554158688,0.7163342460989952,3.333333333333333,2.4851201847195625,2.3877808203299837,298bee7c-47c2-463a-89b7-5b0bdde7ff2c,2022-07-11 20:37:18.922278+00:00
eed83cd1-99c1-48c6-9079-e9ccbf879346,10558,Gabriel Vidovic,S,Bayern Munich,2021-2022,Bundesliga,2,0.11674297973513603,0.04586408659815788,5.806451612903226,0.3389312314891046,0.13315379980110353,298bee7c-47c2-463a-89b7-5b0bdde7ff2c,2022-07-11 20:37:18.929748+00:00
9f943d87-fbc7-4326-b5ef-18b5f49fd678,1236,Patrik Schick,F S,Bayer Leverkusen,2021-2022,Bundesliga,16,20.315171191468835,3.1471505276858807,0.6770098730606487,0.8595982168463542,0.13316574870321074,298bee7c-47c2-463a-89b7-5b0bdde7ff2c,2022-07-11 20:37:18.937538+00:00
e0a5e2de-1da8-4800-b809-10bdc0a676ce,6556,Moussa Diaby,F M,Bayer Leverkusen,2021-2022,Bundesliga,61,26.78652249276638,10.381310181692243,1.9656283566058002,0.8631532489613226,0.3345212733090948,298bee7c-47c2-463a-89b7-5b0bdde7ff2c,2022-07-11 20:37:18.945025+00:00
a9f7986f-db4c-446f-bbda-31b85aa61ed4,8397,Florian Wirtz,F M S,Bayer Leverkusen,2021-2022,Bundesliga,57,19.19428663700819,7.774789281189442,2.7330847096430473,0.9203440582475957,0.3727922404406232,298bee7c-47c2-463a-89b7-5b0bdde7ff2c,2022-07-11 20:37:18.952663+00:00
2774b2ec-e804-4c4a-bab4-13abd7352f36,6338,Lucas Alario,F S,Bayer Leverkusen,2021-2022,Bundesliga,7,8.786167306825519,2.9900410249829292,1.024390243902439,1.2857805814866612,0.4375669792657946,298bee7c-47c2-463a-89b7-5b0bdde7ff2c,2022-07-11 20:37:18.960039+00:00
e8c2391c-e8e9-4c14-a3c2-c4ef732521ff,7067,Paulinho,M S,Bayer Leverkusen,2021-2022,Bundesliga,20,8.293461536057293,3.452219876460731,1.4669926650366747,0.6083223620579922,0.2532190618430854,298bee7c-47c2-463a-89b7-5b0bdde7ff2c,2022-07-11 20:37:18.967133+00:00
1c662416-8684-4836-b5ad-1905a843151f,7877,Robert Andrich,M S,Bayer Leverkusen,2021-2022,Bundesliga,12,10.701764316298068,8.475497499108315,0.5921052631578947,0.5280475813962863,0.4181988897586339,298bee7c-47c2-463a-89b7-5b0bdde7ff2c,2022-07-11 20:37:18.973876+00:00
1278e1f9-9682-4e51-a5ce-5ce488b144f1,186,Karim Bellarabi,M S,Bayer Leverkusen,2021-2022,Bundesliga,9,5.019545517861843,2.0418711230158806,1.1824817518248176,0.6595023308139648,0.26827503806048064,298bee7c-47c2-463a-89b7-5b0bdde7ff2c,2022-07-11 20:37:18.980789+00:00
bafb6265-1310-4c66-8581-9d60b90d0d01,8211,Amine Adli,F M S,Bayer Leverkusen,2021-2022,Bundesliga,13,9.832423470914364,3.79040333814919,0.9322709163346614,0.7051140337707512,0.271821753333408,298bee7c-47c2-463a-89b7-5b0bdde7ff2c,2022-07-11 20:37:18.987553+00:00
13a897d4-1c4e-4a66-aabe-8d7c648da6ca,183,Jonathan Tah,D,Bayer Leverkusen,2021-2022,Bundesliga,9,13.03261899575591,12.529452238231897,0.28105482303955587,0.40698671395490355,0.39127366462209257,298bee7c-47c2-463a-89b7-5b0bdde7ff2c,2022-07-11 20:37:18.994588+00:00
47dd8cb1-4c81-4f58-a8e5-8210529a512b,8325,Exequiel Palacios,M S,Bayer Leverkusen,2021-2022,Bundesliga,8,8.574441630393267,6.310714547522366,0.6605504587155964,0.7079814190232971,0.5210681736486358,298bee7c-47c2-463a-89b7-5b0bdde7ff2c,2022-07-11 20:37:19.002012+00:00
02570abb-7916-47a6-b15d-7b5237946bb8,82,Nadiem Amiri,M S,Bayer Leverkusen,2021-2022,Bundesliga,2,1.6001310124993324,1.2580725997686386,0.5157593123209169,0.41264123531501407,0.3244313294532306,298bee7c-47c2-463a-89b7-5b0bdde7ff2c,2022-07-11 20:37:19.009079+00:00
c83ba00a-5262-4736-bf68-43d7750bc29d,454,Charles Aranguiz,M S,Bayer Leverkusen,2021-2022,Bundesliga,18,10.437725126743317,8.34242550842464,1.0331632653061225,0.5991041207952159,0.4788381988253939,298bee7c-47c2-463a-89b7-5b0bdde7ff2c,2022-07-11 20:37:19.015671+00:00
1dfc7ebe-6ce5-49e5-871c-aefc759e676c,2774,Sardar Azmoun,F M S,Bayer Leverkusen,2021-2022,Bundesliga,6,4.392370596528053,1.0147559121251106,1.534090909090909,1.12304930024865,0.2594546366228976,298bee7c-47c2-463a-89b7-5b0bdde7ff2c,2022-07-11 20:37:19.022374+00:00
35cc86e7-9030-4558-9cd0-3602753806f4,5273,Kerem Demirbay,M S,Bayer Leverkusen,2021-2022,Bundesliga,46,10.26872846763581,8.193016583099961,2.0067862336403297,0.4479813679530891,0.35742680197721594,298bee7c-47c2-463a-89b7-5b0bdde7ff2c,2022-07-11 20:37:19.029146+00:00
8b0c3a0c-9b34-4c73-8652-6c774d70f67b,8317,Edmond Tapsoba,D S,Bayer Leverkusen,2021-2022,Bundesliga,1,9.827383850701153,9.827383850701153,0.04991680532445924,0.490551606524184,0.490551606524184,298bee7c-47c2-463a-89b7-5b0bdde7ff2c,2022-07-11 20:37:19.036176+00:00
19ab95e4-46ea-45a7-a3b9-13f9992190c8,9328,Jeremie Frimpong,D,Bayer Leverkusen,2021-2022,Bundesliga,30,10.710917234420776,6.975408882834017,1.3018322082931533,0.46479390120437314,0.3026937316562496,298bee7c-47c2-463a-89b7-5b0bdde7ff2c,2022-07-11 20:37:19.044049+00:00
169b0555-7a2e-4fe0-97c8-ec8f61db6c3f,9911,Piero Hincapie,D S,Bayer Leverkusen,2021-2022,Bundesliga,10,7.599100208841264,6.767785004340112,0.5142857142857142,0.390810867883265,0.34805751450892003,298bee7c-47c2-463a-89b7-5b0bdde7ff2c,2022-07-11 20:37:19.051763+00:00
dedd8cf7-85d1-43dc-b8dc-8693fd5acbd7,42,Julian Baumgartlinger,M S,Bayer Leverkusen,2021-2022,Bundesliga,0,0.1285276859998703,0.1285276859998703,0.0,0.1483011761536965,0.1483011761536965,298bee7c-47c2-463a-89b7-5b0bdde7ff2c,2022-07-11 20:37:19.060680+00:00
42fd3822-a7d7-47f1-8563-e2830340cb71,281,Lukas Hradecky,GK,Bayer Leverkusen,2021-2022,Bundesliga,0,7.867013642564416,7.867013642564416,0.0,0.24584417633013803,0.24584417633013803,298bee7c-47c2-463a-89b7-5b0bdde7ff2c,2022-07-11 20:37:19.067880+00:00
0289b831-5ba2-4ce5-a46e-0d4f9b02f502,549,Timothy Fosu-Mensah,S,Bayer Leverkusen,2021-2022,Bundesliga,2,1.4145900309085846,0.9042969048023224,1.313868613138686,0.9292927210348366,0.5940636600891169,298bee7c-47c2-463a-89b7-5b0bdde7ff2c,2022-07-11 20:37:19.075931+00:00
7269b42d-7499-4f4a-a304-57251c321a8b,3150,Andrey Lunev,GK,Bayer Leverkusen,2021-2022,Bundesliga,0,0.0,0.0,0.0,0.0,0.0,298bee7c-47c2-463a-89b7-5b0bdde7ff2c,2022-07-11 20:37:19.083102+00:00
81ab9623-4f5f-4815-898c-11da6693660d,5222,Joel Pohjanpalo,S,Bayer Leverkusen,2021-2022,Bundesliga,0,0.0,0.0,0.0,0.0,0.0,298bee7c-47c2-463a-89b7-5b0bdde7ff2c,2022-07-11 20:37:19.089897+00:00
b15ceaa9-c580-426e-9a15-1ac90eebe054,6316,Panagiotis Retsos,S,Bayer Leverkusen,2021-2022,Bundesliga,0,0.0,0.0,0.0,0.0,0.0,298bee7c-47c2-463a-89b7-5b0bdde7ff2c,2022-07-11 20:37:19.099364+00:00
9cbf605a-a58a-4235-9405-501d04bd78c4,7899,Daley Sinkgraven,D S,Bayer Leverkusen,2021-2022,Bundesliga,2,0.638918912038207,0.18467930145561695,0.5325443786982248,0.17012633752496636,0.04917496192605185,298bee7c-47c2-463a-89b7-5b0bdde7ff2c,2022-07-11 20:37:19.107368+00:00
2258804e-f7e4-4bcf-acf8-c8fe24fe0723,8310,Mitchel Bakker,D M S,Bayer Leverkusen,2021-2022,Bundesliga,13,10.702952735126019,9.52674273494631,0.6414473684210525,0.5281062204831917,0.4700695428427456,298bee7c-47c2-463a-89b7-5b0bdde7ff2c,2022-07-11 20:37:19.114685+00:00
3806cc77-fd92-4fe8-bd1a-ce9adac3a7c9,9129,Lennart Grill,GK,Bayer Leverkusen,2021-2022,Bundesliga,0,0.0,0.0,0.0,0.0,0.0,298bee7c-47c2-463a-89b7-5b0bdde7ff2c,2022-07-11 20:37:19.122190+00:00
0d65d86e-71e9-42b2-9243-095bbea9eda7,9714,Odilon Kossounou,D S,Bayer Leverkusen,2021-2022,Bundesliga,5,6.265066985040903,5.75860944762826,0.25181869054280914,0.31553219286719714,0.2900250980898396,298bee7c-47c2-463a-89b7-5b0bdde7ff2c,2022-07-11 20:37:19.130929+00:00
2b4d5d35-5ba3-4678-a587-5e33239e1fdf,10065,Zidan Sertdemir,S,Bayer Leverkusen,2021-2022,Bundesliga,1,0.0,0.0,6.923076923076923,0.0,0.0,298bee7c-47c2-463a-89b7-5b0bdde7ff2c,2022-07-11 20:37:19.138763+00:00
8fe9c085-4adf-4757-82ee-e7bdbe6bcf0d,10090,Iker Bravo,S,Bayer Leverkusen,2021-2022,Bundesliga,0,0.0,0.0,0.0,0.0,0.0,298bee7c-47c2-463a-89b7-5b0bdde7ff2c,2022-07-11 20:37:19.146522+00:00
203a415b-d758-40e0-9b1a-276069cdccba,6937,Georginio Rutter,F M S,Hoffenheim,2021-2022,Bundesliga,15,12.401513984426856,4.473396310582757,0.8463949843260189,0.6997719489645248,0.2524173466786509,298bee7c-47c2-463a-89b7-5b0bdde7ff2c,2022-07-11 20:37:19.154050+00:00
a11d32b1-f3bb-4e94-8549-d639f3eec089,6271,Ihlas Bebou,D F M S,Hoffenheim,2021-2022,Bundesliga,20,15.228937935084105,4.538651864975691,0.8430913348946136,0.6419692806358639,0.19132490297321414,298bee7c-47c2-463a-89b7-5b0bdde7ff2c,2022-07-11 20:37:19.162050+00:00
a75182aa-8de0-45c3-81d7-62cdaf15daa3,7422,Christoph Baumgartner,F M S,Hoffenheim,2021-2022,Bundesliga,21,16.318972720764577,6.641672222875059,0.9910854745673833,0.7701665154005307,0.3134507079490064,298bee7c-47c2-463a-89b7-5b0bdde7ff2c,2022-07-11 20:37:19.170491+00:00
ea92015b-1464-489e-8283-352458b4a347,956,Andrej Kramaric,F M S,Hoffenheim,2021-2022,Bundesliga,41,25.301701046526432,9.698379207402468,1.3601179506081829,0.8393487262024987,0.3217302354095916,298bee7c-47c2-463a-89b7-5b0bdde7ff2c,2022-07-11 20:37:19.180137+00:00
2f8688bf-3bc8-4dd1-a7f6-67f39068be39,5355,Jacob Bruun Larsen,D F M S,Hoffenheim,2021-2022,Bundesliga,14,6.948104593902826,3.969726365059614,1.592920353982301,0.7905555163732672,0.451675566188831,298bee7c-47c2-463a-89b7-5b0bdde7ff2c,2022-07-11 20:37:19.187259+00:00
4c725d44-e5b3-4a7c-b872-5ecc7886058b,90,Sebastian Rudy,M S,Hoffenheim,2021-2022,Bundesliga,6,5.259260803461075,3.1493135392665863,0.7219251336898397,0.6327987597747282,0.37892809964437535,298bee7c-47c2-463a-89b7-5b0bdde7ff2c,2022-07-11 20:37:19.195050+00:00
442024c6-082c-435f-a337-cafea41dbc1d,8140,Munas Dabbur,F M S,Hoffenheim,2021-2022,Bundesliga,18,9.081941850483418,4.700683508068323,1.2244897959183674,0.6178191735022733,0.31977438830396754,298bee7c-47c2-463a-89b7-5b0bdde7ff2c,2022-07-11 20:37:19.202420+00:00
35caecc2-be44-4762-9ca3-268cf185eb58,9724,David Raum,D M S,Hoffenheim,2021-2022,Bundesliga,82,19.698810687288642,11.042731584981084,2.66522210184182,0.640264702728775,0.35891868640241875,298bee7c-47c2-463a-89b7-5b0bdde7ff2c,2022-07-11 20:37:19.210218+00:00
eb4e0d01-7198-4d49-80e4-cafd1b888660,5329,Stefan Posch,D S,Hoffenheim,2021-2022,Bundesliga,5,4.817674993537366,4.326704625040293,0.20389669234254643,0.19646159919273357,0.17644015235778268,298bee7c-47c2-463a-89b7-5b0bdde7ff2c,2022-07-11 20:37:19.217349+00:00
e10a6c13-479e-4cc9-9c3c-9eb18cbc314c,6081,Dennis Geiger,M S,Hoffenheim,2021-2022,Bundesliga,21,6.073611040599644,4.700626431033015,1.3471133285816108,0.3896115421624861,0.3015369770441706,298bee7c-47c2-463a-89b7-5b0bdde7ff2c,2022-07-11 20:37:19.224768+00:00
0763c845-6051-4b7b-99cd-e34056dddc11,6327,Kevin Akpoguma,D M S,Hoffenheim,2021-2022,Bundesliga,12,9.002080420963466,5.8245611460879445,0.6994818652849741,0.5247326670250725,0.33951457457766515,298bee7c-47c2-463a-89b7-5b0bdde7ff2c,2022-07-11 20:37:19.233346+00:00
a4c3f05a-5329-4adf-bd1f-fa1e2ee042ff,7868,Diadie Samassekou,M S,Hoffenheim,2021-2022,Bundesliga,9,8.617696297354996,7.760159465484321,0.4807121661721068,0.460292383834985,0.41448922961043855,298bee7c-47c2-463a-89b7-5b0bdde7ff2c,2022-07-11 20:37:19.240705+00:00
b05d04af-ec22-4326-8535-6ddfb9899876,9725,Angelo Stiller,M S,Hoffenheim,2021-2022,Bundesliga,15,10.522511834278703,8.75501562282443,0.8035714285714285,0.5637059911220734,0.4690186940798802,298bee7c-47c2-463a-89b7-5b0bdde7ff2c,2022-07-11 20:37:19.248062+00:00
